Iteracion: 1
Punto 	|	 X 	,	 Y 	,	 Z 	,	 W 	|	 Distancia C1 	|	 Distancia C2 	|	 Distancia C3 	|	 Distancia mínima
--------------------------------------------------------------------------------------------------------------------
  100 	|	 7.20 	,	 3.60 	,	 6.10 	,	 2.50 	|	 0.8536 	|	 2.5392 	|	 5.6183 	| 0.8536
  101 	|	 6.50 	,	 3.20 	,	 5.10 	,	 2.00 	|	 0.7526 	|	 1.1748 	|	 4.3222 	| 0.7526
  102 	|	 6.40 	,	 2.70 	,	 5.30 	,	 1.90 	|	 0.7504 	|	 1.1313 	|	 4.4730 	| 0.7504
  103 	|	 6.80 	,	 3.00 	,	 5.50 	,	 2.10 	|	 0.2620 	|	 1.5879 	|	 4.8202 	| 0.2620
  104 	|	 5.80 	,	 2.80 	,	 5.10 	,	 2.40 	|	 1.3116 	|	 1.2183 	|	 4.3549 	| 1.2183
  105 	|	 6.40 	,	 3.20 	,	 5.30 	,	 2.30 	|	 0.6966 	|	 1.4275 	|	 4.5864 	| 0.6966
  106 	|	 6.50 	,	 3.00 	,	 5.50 	,	 1.80 	|	 0.5086 	|	 1.3293 	|	 4.6064 	| 0.5086
  107 	|	 7.70 	,	 3.80 	,	 6.70 	,	 2.20 	|	 1.4790 	|	 3.1941 	|	 6.2292 	| 1.4790
  108 	|	 7.70 	,	 2.60 	,	 6.90 	,	 2.30 	|	 1.5214 	|	 3.1976 	|	 6.4688 	| 1.5214
  109 	|	 6.00 	,	 2.20 	,	 5.00 	,	 1.50 	|	 1.5311 	|	 0.8182 	|	 4.0770 	| 0.8182
  110 	|	 6.90 	,	 3.20 	,	 5.70 	,	 2.30 	|	 0.2853 	|	 1.9095 	|	 5.0914 	| 0.2853
  111 	|	 5.60 	,	 2.80 	,	 4.90 	,	 2.00 	|	 1.5389 	|	 0.8401 	|	 3.9623 	| 0.8401
  112 	|	 7.70 	,	 2.80 	,	 6.70 	,	 2.00 	|	 1.3012 	|	 2.9676 	|	 6.1869 	| 1.3012
  113 	|	 6.30 	,	 2.70 	,	 4.90 	,	 1.80 	|	 1.1054 	|	 0.7375 	|	 4.0619 	| 0.7375
  114 	|	 7.20 	,	 3.20 	,	 6.00 	,	 1.80 	|	 0.5178 	|	 2.1356 	|	 5.2898 	| 0.5178
  115 	|	 6.20 	,	 2.80 	,	 4.80 	,	 1.80 	|	 1.2084 	|	 0.6247 	|	 3.9291 	| 0.6247
  116 	|	 6.10 	,	 3.00 	,	 4.90 	,	 1.80 	|	 1.1656 	|	 0.7078 	|	 3.9602 	| 0.7078
  117 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.10 	|	 0.5485 	|	 1.4659 	|	 4.7934 	| 0.5485
  118 	|	 7.20 	,	 3.00 	,	 5.80 	,	 1.60 	|	 0.5776 	|	 1.9237 	|	 5.0739 	| 0.5776
  119 	|	 7.40 	,	 2.80 	,	 6.10 	,	 1.90 	|	 0.7163 	|	 2.3063 	|	 5.5200 	| 0.7163
  120 	|	 7.90 	,	 3.80 	,	 6.40 	,	 2.00 	|	 1.4367 	|	 3.0636 	|	 6.0102 	| 1.4367
  121 	|	 6.40 	,	 2.80 	,	 5.60 	,	 2.20 	|	 0.5650 	|	 1.5151 	|	 4.8331 	| 0.5650
  122 	|	 6.30 	,	 2.80 	,	 5.10 	,	 1.50 	|	 1.0521 	|	 0.8052 	|	 4.1159 	| 0.8052
  123 	|	 6.10 	,	 2.60 	,	 5.60 	,	 1.40 	|	 1.1144 	|	 1.2261 	|	 4.5166 	| 1.1144
  124 	|	 7.70 	,	 3.00 	,	 6.10 	,	 2.30 	|	 0.9471 	|	 2.6277 	|	 5.7692 	| 0.9471
  125 	|	 6.30 	,	 3.40 	,	 5.60 	,	 2.40 	|	 0.7511 	|	 1.7313 	|	 4.8519 	| 0.7511
  126 	|	 6.40 	,	 3.10 	,	 5.50 	,	 1.80 	|	 0.5814 	|	 1.3131 	|	 4.5670 	| 0.5814
  127 	|	 6.90 	,	 3.10 	,	 5.40 	,	 2.10 	|	 0.3516 	|	 1.5992 	|	 4.7679 	| 0.3516
  128 	|	 6.70 	,	 3.10 	,	 5.60 	,	 2.40 	|	 0.4052 	|	 1.7748 	|	 4.9836 	| 0.4052
  129 	|	 6.90 	,	 3.10 	,	 5.10 	,	 2.30 	|	 0.6906 	|	 1.5354 	|	 4.6085 	| 0.6906
  130 	|	 6.80 	,	 3.20 	,	 5.90 	,	 2.30 	|	 0.3245 	|	 2.0059 	|	 5.2241 	| 0.3245
  131 	|	 6.70 	,	 3.00 	,	 5.20 	,	 2.30 	|	 0.6194 	|	 1.4480 	|	 4.6183 	| 0.6194
  132 	|	 6.30 	,	 2.50 	,	 5.00 	,	 1.90 	|	 1.0981 	|	 0.8929 	|	 4.2241 	| 0.8929
  133 	|	 6.50 	,	 3.00 	,	 5.20 	,	 2.00 	|	 0.6572 	|	 1.1777 	|	 4.4209 	| 0.6572
  134 	|	 6.20 	,	 3.40 	,	 5.40 	,	 2.30 	|	 0.8516 	|	 1.5178 	|	 4.6098 	| 0.8516
  135 	|	 5.90 	,	 3.00 	,	 5.10 	,	 1.80 	|	 1.1850 	|	 0.8448 	|	 4.0868 	| 0.8448
--------------------------------------------------------------------------------------------------------------------
Posiciones de los centroides:
C1: (6.86, 3.06, 5.74, 2.06)
C2: (5.93, 2.74, 4.39, 1.42)
C3: (5.00, 3.41, 1.45, 0.24)
--------------------------------------------------------------------------------------------------------------------
